zip,Zipcode name,City,State,County Name
24210,"ABINGDON, VA",ABINGDON,VA,WASHINGTON
24211,"ABINGDON, VA",ABINGDON,VA,WASHINGTON
24212,"ABINGDON, VA",ABINGDON,VA,WASHINGTON
23301,"ACCOMAC, VA",ACCOMAC,VA,ACCOMACK
23001,"ACHILLES, VA",ACHILLES,VA,GLOUCESTER
22920,"AFTON, VA",AFTON,VA,NELSON
23821,"ALBERTA, VA",ALBERTA,VA,BRUNSWICK
20105,"ALDIE, VA",ALDIE,VA,LOUDOUN
22301,"ALEXANDRIA, VA",ALEXANDRIA,VA,ALEXANDRIA CITY
22302,"ALEXANDRIA, VA",ALEXANDRIA,VA,ALEXANDRIA CITY
22304,"ALEXANDRIA, VA",ALEXANDRIA,VA,ALEXANDRIA CITY
22305,"ALEXANDRIA, VA",ALEXANDRIA,VA,ALEXANDRIA CITY
22311,"ALEXANDRIA, VA",ALEXANDRIA,VA,ALEXANDRIA CITY
22313,"ALEXANDRIA, VA",ALEXANDRIA,VA,ALEXANDRIA CITY
22314,"ALEXANDRIA, VA",ALEXANDRIA,VA,ALEXANDRIA CITY
22320,"ALEXANDRIA, VA",ALEXANDRIA,VA,ALEXANDRIA CITY
22331,"ALEXANDRIA, VA",ALEXANDRIA,VA,ALEXANDRIA CITY
22332,"ALEXANDRIA, VA",ALEXANDRIA,VA,ALEXANDRIA CITY
22333,"ALEXANDRIA, VA",ALEXANDRIA,VA,ALEXANDRIA CITY
22350,"ALEXANDRIA, VA",ALEXANDRIA,VA,ALEXANDRIA CITY
22303,"ALEXANDRIA, VA",ALEXANDRIA,VA,FAIRFAX
22306,"ALEXANDRIA, VA",ALEXANDRIA,VA,FAIRFAX
22307,"ALEXANDRIA, VA",ALEXANDRIA,VA,FAIRFAX
22308,"ALEXANDRIA, VA",ALEXANDRIA,VA,FAIRFAX
22309,"ALEXANDRIA, VA",ALEXANDRIA,VA,FAIRFAX
22310,"ALEXANDRIA, VA",ALEXANDRIA,VA,FAIRFAX
22312,"ALEXANDRIA, VA",ALEXANDRIA,VA,FAIRFAX
22315,"ALEXANDRIA, VA",ALEXANDRIA,VA,FAIRFAX
24517,"ALTAVISTA, VA",ALTAVISTA,VA,CAMPBELL
24520,"ALTON, VA",ALTON,VA,HALIFAX
23002,"AMELIA COURT HOUSE, VA",AMELIA COURT HOUSE,VA,AMELIA
24521,"AMHERST, VA",AMHERST,VA,AMHERST
20106,"AMISSVILLE, VA",AMISSVILLE,VA,CULPEPER
24601,"AMONATE, VA",AMONATE,VA,TAZEWELL
22003,"ANNANDALE, VA",ANNANDALE,VA,FAIRFAX
24216,"APPALACHIA, VA",APPALACHIA,VA,WISE
24522,"APPOMATTOX, VA",APPOMATTOX,VA,APPOMATTOX
24053,"ARARAT, VA",ARARAT,VA,PATRICK
23003,"ARK, VA",ARK,VA,GLOUCESTER
22201,"ARLINGTON, VA",ARLINGTON,VA,ARLINGTON
22202,"ARLINGTON, VA",ARLINGTON,VA,ARLINGTON
22203,"ARLINGTON, VA",ARLINGTON,VA,ARLINGTON
22204,"ARLINGTON, VA",ARLINGTON,VA,ARLINGTON
22205,"ARLINGTON, VA",ARLINGTON,VA,ARLINGTON
22206,"ARLINGTON, VA",ARLINGTON,VA,ARLINGTON
22207,"ARLINGTON, VA",ARLINGTON,VA,ARLINGTON
22209,"ARLINGTON, VA",ARLINGTON,VA,ARLINGTON
22210,"ARLINGTON, VA",ARLINGTON,VA,ARLINGTON
22212,"ARLINGTON, VA",ARLINGTON,VA,ARLINGTON
22213,"ARLINGTON, VA",ARLINGTON,VA,ARLINGTON
22214,"ARLINGTON, VA",ARLINGTON,VA,ARLINGTON
22215,"ARLINGTON, VA",ARLINGTON,VA,ARLINGTON
22216,"ARLINGTON, VA",ARLINGTON,VA,ARLINGTON
22217,"ARLINGTON, VA",ARLINGTON,VA,ARLINGTON
22226,"ARLINGTON, VA",ARLINGTON,VA,ARLINGTON
22227,"ARLINGTON, VA",ARLINGTON,VA,ARLINGTON
22230,"ARLINGTON, VA",ARLINGTON,VA,ARLINGTON
22240,"ARLINGTON, VA",ARLINGTON,VA,ARLINGTON
22243,"ARLINGTON, VA",ARLINGTON,VA,ARLINGTON
22709,"ARODA, VA",ARODA,VA,MADISON
22922,"ARRINGTON, VA",ARRINGTON,VA,NELSON
23004,"ARVONIA, VA",ARVONIA,VA,BUCKINGHAM
20146,"ASHBURN, VA",ASHBURN,VA,LOUDOUN
20147,"ASHBURN, VA",ASHBURN,VA,LOUDOUN
20148,"ASHBURN, VA",ASHBURN,VA,LOUDOUN
23005,"ASHLAND, VA",ASHLAND,VA,HANOVER
23302,"ASSAWOMAN, VA",ASSAWOMAN,VA,ACCOMACK
24311,"ATKINS, VA",ATKINS,VA,SMYTH
23303,"ATLANTIC, VA",ATLANTIC,VA,ACCOMACK
24411,"AUGUSTA SPRINGS, VA",AUGUSTA SPRINGS,VA,AUGUSTA
24312,"AUSTINVILLE, VA",AUSTINVILLE,VA,WYTHE
24054,"AXTON, VA",AXTON,VA,HENRY
23009,"AYLETT, VA",AYLETT,VA,KING WILLIAM
24602,"BANDY, VA",BANDY,VA,TAZEWELL
22923,"BARBOURSVILLE, VA",BARBOURSVILLE,VA,ORANGE
23011,"BARHAMSVILLE, VA",BARHAMSVILLE,VA,NEW KENT
24313,"BARREN SPRINGS, VA",BARREN SPRINGS,VA,WYTHE
23915,"BASKERVILLE, VA",BASKERVILLE,VA,MECKLENBURG
24055,"BASSETT, VA",BASSETT,VA,HENRY
24314,"BASTIAN, VA",BASTIAN,VA,BLAND
22810,"BASYE, VA",BASYE,VA,SHENANDOAH
22924,"BATESVILLE, VA",BATESVILLE,VA,ALBEMARLE
23304,"BATTERY PARK, VA",BATTERY PARK,VA,ISLE OF WIGHT
22712,"BEALETON, VA",BEALETON,VA,FAUQUIER
23015,"BEAVERDAM, VA",BEAVERDAM,VA,HANOVER
24523,"BEDFORD, VA",BEDFORD,VA,BEDFORD
24217,"BEE, VA",BEE,VA,DICKENSON
23306,"BELLE HAVEN, VA",BELLE HAVEN,VA,ACCOMACK
24058,"BELSPRING, VA",BELSPRING,VA,PULASKI
24218,"BEN HUR, VA",BEN HUR,VA,LEE
23018,"BENA, VA",BENA,VA,GLOUCESTER
24059,"BENT MOUNTAIN, VA",BENT MOUNTAIN,VA,ROANOKE
22610,"BENTONVILLE, VA",BENTONVILLE,VA,WARREN
22811,"BERGTON, VA",BERGTON,VA,ROCKINGHAM
22611,"BERRYVILLE, VA",BERRYVILLE,VA,CLARKE
24526,"BIG ISLAND, VA",BIG ISLAND,VA,BEDFORD
24603,"BIG ROCK, VA",BIG ROCK,VA,BUCHANAN
24219,"BIG STONE GAP, VA",BIG STONE GAP,VA,WISE
24220,"BIRCHLEAF, VA",BIRCHLEAF,VA,DICKENSON
23307,"BIRDSNEST, VA",BIRDSNEST,VA,NORTHAMPTON
24604,"BISHOP, VA",BISHOP,VA,TAZEWELL
24060,"BLACKSBURG, VA",BLACKSBURG,VA,MONTGOMERY
24061,"BLACKSBURG, VA",BLACKSBURG,VA,MONTGOMERY
24062,"BLACKSBURG, VA",BLACKSBURG,VA,MONTGOMERY
24063,"BLACKSBURG, VA",BLACKSBURG,VA,MONTGOMERY
23824,"BLACKSTONE, VA",BLACKSTONE,VA,NOTTOWAY
24221,"BLACKWATER, VA",BLACKWATER,VA,LEE
24527,"BLAIRS, VA",BLAIRS,VA,PITTSYLVANIA
24315,"BLAND, VA",BLAND,VA,BLAND
23308,"BLOXOM, VA",BLOXOM,VA,ACCOMACK
24413,"BLUE GRASS, VA",BLUE GRASS,VA,HIGHLAND
24064,"BLUE RIDGE, VA",BLUE RIDGE,VA,BOTETOURT
24605,"BLUEFIELD, VA",BLUEFIELD,VA,TAZEWELL
20135,"BLUEMONT, VA",BLUEMONT,VA,CLARKE
23021,"BOHANNON, VA",BOHANNON,VA,MATHEWS
24606,"BOISSEVAIN, VA",BOISSEVAIN,VA,TAZEWELL
24065,"BOONES MILL, VA",BOONES MILL,VA,FRANKLIN
22713,"BOSTON, VA",BOSTON,VA,CULPEPER
22427,"BOWLING GREEN, VA",BOWLING GREEN,VA,CAROLINE
22620,"BOYCE, VA",BOYCE,VA,CLARKE
23917,"BOYDTON, VA",BOYDTON,VA,MECKLENBURG
23827,"BOYKINS, VA",BOYKINS,VA,SOUTHAMPTON
23919,"BRACEY, VA",BRACEY,VA,MECKLENBURG
23828,"BRANCHVILLE, VA",BRANCHVILLE,VA,SOUTHAMPTON
22714,"BRANDY STATION, VA",BRANDY STATION,VA,CULPEPER
24607,"BREAKS, VA",BREAKS,VA,DICKENSON
23022,"BREMO BLUFF, VA",BREMO BLUFF,VA,FLUVANNA
22812,"BRIDGEWATER, VA",BRIDGEWATER,VA,ROCKINGHAM
22715,"BRIGHTWOOD, VA",BRIGHTWOOD,VA,MADISON
24201,"BRISTOL, VA",BRISTOL,VA,BRISTOL CITY
24203,"BRISTOL, VA",BRISTOL,VA,BRISTOL CITY
24209,"BRISTOL, VA",BRISTOL,VA,BRISTOL CITY
24202,"BRISTOL, VA",BRISTOL,VA,WASHINGTON
20136,"BRISTOW, VA",BRISTOW,VA,PRINCE WILLIAM
20137,"BROAD RUN, VA",BROAD RUN,VA,FAUQUIER
22815,"BROADWAY, VA",BROADWAY,VA,ROCKINGHAM
23920,"BRODNAX, VA",BRODNAX,VA,BRUNSWICK
24528,"BROOKNEAL, VA",BROOKNEAL,VA,CAMPBELL
24415,"BROWNSBURG, VA",BROWNSBURG,VA,ROCKBRIDGE
23023,"BRUINGTON, VA",BRUINGTON,VA,KING AND QUEEN
24066,"BUCHANAN, VA",BUCHANAN,VA,BOTETOURT
23921,"BUCKINGHAM, VA",BUCKINGHAM,VA,BUCKINGHAM
24416,"BUENA VISTA, VA",BUENA VISTA,VA,BUENA VISTA CITY
24529,"BUFFALO JUNCTION, VA",BUFFALO JUNCTION,VA,MECKLENBURG
23024,"BUMPASS, VA",BUMPASS,VA,LOUISA
22432,"BURGESS, VA",BURGESS,VA,NORTHUMBERLAND
22009,"BURKE, VA",BURKE,VA,FAIRFAX
22015,"BURKE, VA",BURKE,VA,FAIRFAX
24608,"BURKES GARDEN, VA",BURKES GARDEN,VA,TAZEWELL
23922,"BURKEVILLE, VA",BURKEVILLE,VA,NOTTOWAY
22433,"BURR HILL, VA",BURR HILL,VA,ORANGE
24530,"CALLANDS, VA",CALLANDS,VA,PITTSYLVANIA
22435,"CALLAO, VA",CALLAO,VA,NORTHUMBERLAND
24067,"CALLAWAY, VA",CALLAWAY,VA,FRANKLIN
20138,"CALVERTON, VA",CALVERTON,VA,FAUQUIER
24317,"CANA, VA",CANA,VA,CARROLL
23310,"CAPE CHARLES, VA",CAPE CHARLES,VA,NORTHAMPTON
23313,"CAPEVILLE, VA",CAPEVILLE,VA,NORTHAMPTON
23829,"CAPRON, VA",CAPRON,VA,SOUTHAMPTON
23025,"CARDINAL, VA",CARDINAL,VA,MATHEWS
22436,"CARET, VA",CARET,VA,ESSEX
23314,"CARROLLTON, VA",CARROLLTON,VA,ISLE OF WIGHT
23315,"CARRSVILLE, VA",CARRSVILLE,VA,ISLE OF WIGHT
23830,"CARSON, VA",CARSON,VA,DINWIDDIE
23027,"CARTERSVILLE, VA",CARTERSVILLE,VA,CUMBERLAND
20139,"CASANOVA, VA",CASANOVA,VA,FAUQUIER
24069,"CASCADE, VA",CASCADE,VA,PITTSYLVANIA
22716,"CASTLETON, VA",CASTLETON,VA,RAPPAHANNOCK
24224,"CASTLEWOOD, VA",CASTLEWOOD,VA,RUSSELL
24070,"CATAWBA, VA",CATAWBA,VA,ROANOKE
20143,"CATHARPIN, VA",CATHARPIN,VA,PRINCE WILLIAM
20119,"CATLETT, VA",CATLETT,VA,FAUQUIER
24609,"CEDAR BLUFF, VA",CEDAR BLUFF,VA,TAZEWELL
22437,"CENTER CROSS, VA",CENTER CROSS,VA,ESSEX
20120,"CENTREVILLE, VA",CENTREVILLE,VA,FAIRFAX
20121,"CENTREVILLE, VA",CENTREVILLE,VA,FAIRFAX
20122,"CENTREVILLE, VA",CENTREVILLE,VA,FAIRFAX
24318,"CERES, VA",CERES,VA,BLAND
22438,"CHAMPLAIN, VA",CHAMPLAIN,VA,ESSEX
20151,"CHANTILLY, VA",CHANTILLY,VA,FAIRFAX
20153,"CHANTILLY, VA",CHANTILLY,VA,FAIRFAX
20152,"CHANTILLY, VA",CHANTILLY,VA,LOUDOUN
23030,"CHARLES CITY, VA",CHARLES CITY,VA,CHARLES CITY
23923,"CHARLOTTE COURT HOUSE, VA",CHARLOTTE COURT HOUSE,VA,CHARLOTTE
22901,"CHARLOTTESVILLE, VA",CHARLOTTESVILLE,VA,ALBEMARLE
22909,"CHARLOTTESVILLE, VA",CHARLOTTESVILLE,VA,ALBEMARLE
22911,"CHARLOTTESVILLE, VA",CHARLOTTESVILLE,VA,ALBEMARLE
22902,"CHARLOTTESVILLE, VA",CHARLOTTESVILLE,VA,CHARLOTTESVILLE CITY
22903,"CHARLOTTESVILLE, VA",CHARLOTTESVILLE,VA,CHARLOTTESVILLE CITY
22904,"CHARLOTTESVILLE, VA",CHARLOTTESVILLE,VA,CHARLOTTESVILLE CITY
22905,"CHARLOTTESVILLE, VA",CHARLOTTESVILLE,VA,CHARLOTTESVILLE CITY
22906,"CHARLOTTESVILLE, VA",CHARLOTTESVILLE,VA,CHARLOTTESVILLE CITY
22908,"CHARLOTTESVILLE, VA",CHARLOTTESVILLE,VA,CHARLOTTESVILLE CITY
23924,"CHASE CITY, VA",CHASE CITY,VA,MECKLENBURG
24531,"CHATHAM, VA",CHATHAM,VA,PITTSYLVANIA
24072,"CHECK, VA",CHECK,VA,FLOYD
23316,"CHERITON, VA",CHERITON,VA,NORTHAMPTON
23320,"CHESAPEAKE, VA",CHESAPEAKE,VA,CHESAPEAKE CITY
23321,"CHESAPEAKE, VA",CHESAPEAKE,VA,CHESAPEAKE CITY
23322,"CHESAPEAKE, VA",CHESAPEAKE,VA,CHESAPEAKE CITY
23323,"CHESAPEAKE, VA",CHESAPEAKE,VA,CHESAPEAKE CITY
23324,"CHESAPEAKE, VA",CHESAPEAKE,VA,CHESAPEAKE CITY
23325,"CHESAPEAKE, VA",CHESAPEAKE,VA,CHESAPEAKE CITY
23326,"CHESAPEAKE, VA",CHESAPEAKE,VA,CHESAPEAKE CITY
23327,"CHESAPEAKE, VA",CHESAPEAKE,VA,CHESAPEAKE CITY
23328,"CHESAPEAKE, VA",CHESAPEAKE,VA,CHESAPEAKE CITY
23831,"CHESTER, VA",CHESTER,VA,CHESTERFIELD
23836,"CHESTER, VA",CHESTER,VA,CHESTERFIELD
22623,"CHESTER GAP, VA",CHESTER GAP,VA,RAPPAHANNOCK
23832,"CHESTERFIELD, VA",CHESTERFIELD,VA,CHESTERFIELD
23838,"CHESTERFIELD, VA",CHESTERFIELD,VA,CHESTERFIELD
24319,"CHILHOWIE, VA",CHILHOWIE,VA,SMYTH
23336,"CHINCOTEAGUE ISLAND, VA",CHINCOTEAGUE ISLAND,VA,ACCOMACK
23031,"CHRISTCHURCH, VA",CHRISTCHURCH,VA,MIDDLESEX
24068,"CHRISTIANSBURG, VA",CHRISTIANSBURG,VA,MONTGOMERY
24073,"CHRISTIANSBURG, VA",CHRISTIANSBURG,VA,MONTGOMERY
23833,"CHURCH ROAD, VA",CHURCH ROAD,VA,DINWIDDIE
23032,"CHURCH VIEW, VA",CHURCH VIEW,VA,MIDDLESEX
24421,"CHURCHVILLE, VA",CHURCHVILLE,VA,AUGUSTA
23899,"CLAREMONT, VA",CLAREMONT,VA,SURRY
23927,"CLARKSVILLE, VA",CLARKSVILLE,VA,MECKLENBURG
24076,"CLAUDVILLE, VA",CLAUDVILLE,VA,PATRICK
22624,"CLEAR BROOK, VA",CLEAR BROOK,VA,FREDERICK
24225,"CLEVELAND, VA",CLEVELAND,VA,RUSSELL
24533,"CLIFFORD, VA",CLIFFORD,VA,AMHERST
20124,"CLIFTON, VA",CLIFTON,VA,FAIRFAX
24422,"CLIFTON FORGE, VA",CLIFTON FORGE,VA,ALLEGHANY
24226,"CLINCHCO, VA",CLINCHCO,VA,DICKENSON
24228,"CLINTWOOD, VA",CLINTWOOD,VA,DICKENSON
24534,"CLOVER, VA",CLOVER,VA,HALIFAX
24077,"CLOVERDALE, VA",CLOVERDALE,VA,BOTETOURT
24535,"CLUSTER SPRINGS, VA",CLUSTER SPRINGS,VA,HALIFAX
23035,"COBBS CREEK, VA",COBBS CREEK,VA,MATHEWS
24230,"COEBURN, VA",COEBURN,VA,WISE
24536,"COLEMAN FALLS, VA",COLEMAN FALLS,VA,BEDFORD
22442,"COLES POINT, VA",COLES POINT,VA,WESTMORELAND
24078,"COLLINSVILLE, VA",COLLINSVILLE,VA,HENRY
22443,"COLONIAL BEACH, VA",COLONIAL BEACH,VA,WESTMORELAND
23834,"COLONIAL HEIGHTS, VA",COLONIAL HEIGHTS,VA,COLONIAL HEIGHTS CITY
23038,"COLUMBIA, VA",COLUMBIA,VA,GOOCHLAND
24538,"CONCORD, VA",CONCORD,VA,CAMPBELL
24079,"COPPER HILL, VA",COPPER HILL,VA,FLOYD
22446,"CORBIN, VA",CORBIN,VA,CAROLINE
23837,"COURTLAND, VA",COURTLAND,VA,SOUTHAMPTON
22931,"COVESVILLE, VA",COVESVILLE,VA,ALBEMARLE
24426,"COVINGTON, VA",COVINGTON,VA,COVINGTON CITY
23341,"CRADDOCKVILLE, VA",CRADDOCKVILLE,VA,ACCOMACK
24430,"CRAIGSVILLE, VA",CRAIGSVILLE,VA,AUGUSTA
23930,"CREWE, VA",CREWE,VA,NOTTOWAY
22820,"CRIDERS, VA",CRIDERS,VA,ROCKINGHAM
24431,"CRIMORA, VA",CRIMORA,VA,AUGUSTA
24082,"CRITZ, VA",CRITZ,VA,PATRICK
24323,"CROCKETT, VA",CROCKETT,VA,WYTHE
22625,"CROSS JUNCTION, VA",CROSS JUNCTION,VA,FREDERICK
22932,"CROZET, VA",CROZET,VA,ALBEMARLE
23039,"CROZIER, VA",CROZIER,VA,GOOCHLAND
24539,"CRYSTAL HILL, VA",CRYSTAL HILL,VA,HALIFAX
23934,"CULLEN, VA",CULLEN,VA,CHARLOTTE
22701,"CULPEPER, VA",CULPEPER,VA,CULPEPER
23040,"CUMBERLAND, VA",CUMBERLAND,VA,CUMBERLAND
22448,"DAHLGREN, VA",DAHLGREN,VA,KING GEORGE
24083,"DALEVILLE, VA",DALEVILLE,VA,BOTETOURT
24236,"DAMASCUS, VA",DAMASCUS,VA,WASHINGTON
24237,"DANTE, VA",DANTE,VA,RUSSELL
24540,"DANVILLE, VA",DANVILLE,VA,DANVILLE CITY
24541,"DANVILLE, VA",DANVILLE,VA,DANVILLE CITY
24543,"DANVILLE, VA",DANVILLE,VA,DANVILLE CITY
24239,"DAVENPORT, VA",DAVENPORT,VA,BUCHANAN
22821,"DAYTON, VA",DAYTON,VA,ROCKINGHAM
24432,"DEERFIELD, VA",DEERFIELD,VA,AUGUSTA
20144,"DELAPLANE, VA",DELAPLANE,VA,FAUQUIER
23043,"DELTAVILLE, VA",DELTAVILLE,VA,MIDDLESEX
23839,"DENDRON, VA",DENDRON,VA,SURRY
23840,"DEWITT, VA",DEWITT,VA,DINWIDDIE
20598,"DHS, VA",DHS,VA,LOUDOUN
23045,"DIGGS, VA",DIGGS,VA,MATHEWS
23936,"DILLWYN, VA",DILLWYN,VA,BUCKINGHAM
23841,"DINWIDDIE, VA",DINWIDDIE,VA,DINWIDDIE
23842,"DISPUTANTA, VA",DISPUTANTA,VA,PRINCE GEORGE
24433,"DOE HILL, VA",DOE HILL,VA,HIGHLAND
23843,"DOLPHIN, VA",DOLPHIN,VA,BRUNSWICK
24612,"DORAN, VA",DORAN,VA,TAZEWELL
23047,"DOSWELL, VA",DOSWELL,VA,HANOVER
23937,"DRAKES BRANCH, VA",DRAKES BRANCH,VA,CHARLOTTE
24324,"DRAPER, VA",DRAPER,VA,PULASKI
23844,"DREWRYVILLE, VA",DREWRYVILLE,VA,SOUTHAMPTON
24549,"DRY FORK, VA",DRY FORK,VA,PITTSYLVANIA
24243,"DRYDEN, VA",DRYDEN,VA,LEE
24084,"DUBLIN, VA",DUBLIN,VA,PULASKI
24244,"DUFFIELD, VA",DUFFIELD,VA,SCOTT
24325,"DUGSPUR, VA",DUGSPUR,VA,CARROLL
20101,"DULLES, VA",DULLES,VA,LOUDOUN
20102,"DULLES, VA",DULLES,VA,LOUDOUN
20103,"DULLES, VA",DULLES,VA,LOUDOUN
20104,"DULLES, VA",DULLES,VA,LOUDOUN
20189,"DULLES, VA",DULLES,VA,LOUDOUN
22025,"DUMFRIES, VA",DUMFRIES,VA,PRINCE WILLIAM
22026,"DUMFRIES, VA",DUMFRIES,VA,PRINCE WILLIAM
23938,"DUNDAS, VA",DUNDAS,VA,LUNENBURG
24245,"DUNGANNON, VA",DUNGANNON,VA,SCOTT
22027,"DUNN LORING, VA",DUNN LORING,VA,FAIRFAX
22454,"DUNNSVILLE, VA",DUNNSVILLE,VA,ESSEX
23050,"DUTTON, VA",DUTTON,VA,GLOUCESTER
22935,"DYKE, VA",DYKE,VA,GREENE
24085,"EAGLE ROCK, VA",EAGLE ROCK,VA,BOTETOURT
22936,"EARLYSVILLE, VA",EARLYSVILLE,VA,ALBEMARLE
24246,"EAST STONE GAP, VA",EAST STONE GAP,VA,WISE
23347,"EASTVILLE, VA",EASTVILLE,VA,NORTHAMPTON
23845,"EBONY, VA",EBONY,VA,BRUNSWICK
22824,"EDINBURG, VA",EDINBURG,VA,SHENANDOAH
22456,"EDWARDSVILLE, VA",EDWARDSVILLE,VA,NORTHUMBERLAND
24086,"EGGLESTON, VA",EGGLESTON,VA,GILES
23846,"ELBERON, VA",ELBERON,VA,SURRY
24326,"ELK CREEK, VA",ELK CREEK,VA,GRAYSON
22827,"ELKTON, VA",ELKTON,VA,ROCKINGHAM
22718,"ELKWOOD, VA",ELKWOOD,VA,CULPEPER
24087,"ELLISTON, VA",ELLISTON,VA,MONTGOMERY
24327,"EMORY, VA",EMORY,VA,WASHINGTON
23847,"EMPORIA, VA",EMPORIA,VA,GREENSVILLE
22937,"ESMONT, VA",ESMONT,VA,ALBEMARLE
22719,"ETLAN, VA",ETLAN,VA,MADISON
23939,"EVERGREEN, VA",EVERGREEN,VA,APPOMATTOX
24550,"EVINGTON, VA",EVINGTON,VA,CAMPBELL
24248,"EWING, VA",EWING,VA,LEE
23350,"EXMORE, VA",EXMORE,VA,NORTHAMPTON
22938,"FABER, VA",FABER,VA,NELSON
22031,"FAIRFAX, VA",FAIRFAX,VA,FAIRFAX
22032,"FAIRFAX, VA",FAIRFAX,VA,FAIRFAX
22033,"FAIRFAX, VA",FAIRFAX,VA,FAIRFAX
22034,"FAIRFAX, VA",FAIRFAX,VA,FAIRFAX
22035,"FAIRFAX, VA",FAIRFAX,VA,FAIRFAX
22036,"FAIRFAX, VA",FAIRFAX,VA,FAIRFAX
22037,"FAIRFAX, VA",FAIRFAX,VA,FAIRFAX
22030,"FAIRFAX, VA",FAIRFAX,VA,FAIRFAX CITY
22038,"FAIRFAX, VA",FAIRFAX,VA,FAIRFAX CITY
22039,"FAIRFAX STATION, VA",FAIRFAX STATION,VA,FAIRFAX
24435,"FAIRFIELD, VA",FAIRFIELD,VA,ROCKBRIDGE
22041,"FALLS CHURCH, VA",FALLS CHURCH,VA,FAIRFAX
22042,"FALLS CHURCH, VA",FALLS CHURCH,VA,FAIRFAX
22043,"FALLS CHURCH, VA",FALLS CHURCH,VA,FAIRFAX
22044,"FALLS CHURCH, VA",FALLS CHURCH,VA,FAIRFAX
22040,"FALLS CHURCH, VA",FALLS CHURCH,VA,FALLS CHURCH CITY
22046,"FALLS CHURCH, VA",FALLS CHURCH,VA,FALLS CHURCH CITY
24613,"FALLS MILLS, VA",FALLS MILLS,VA,TAZEWELL
24328,"FANCY GAP, VA",FANCY GAP,VA,CARROLL
23901,"FARMVILLE, VA",FARMVILLE,VA,PRINCE EDWARD
23909,"FARMVILLE, VA",FARMVILLE,VA,PRINCE EDWARD
22460,"FARNHAM, VA",FARNHAM,VA,RICHMOND
24088,"FERRUM, VA",FERRUM,VA,FRANKLIN
24089,"FIELDALE, VA",FIELDALE,VA,HENRY
24090,"FINCASTLE, VA",FINCASTLE,VA,BOTETOURT
22626,"FISHERS HILL, VA",FISHERS HILL,VA,SHENANDOAH
22939,"FISHERSVILLE, VA",FISHERSVILLE,VA,AUGUSTA
22627,"FLINT HILL, VA",FLINT HILL,VA,RAPPAHANNOCK
24091,"FLOYD, VA",FLOYD,VA,FLOYD
23850,"FORD, VA",FORD,VA,DINWIDDIE
24551,"FOREST, VA",FOREST,VA,BEDFORD
23055,"FORK UNION, VA",FORK UNION,VA,FLUVANNA
22060,"FORT BELVOIR, VA",FORT BELVOIR,VA,FAIRFAX
24250,"FORT BLACKMORE, VA",FORT BLACKMORE,VA,SCOTT
24437,"FORT DEFIANCE, VA",FORT DEFIANCE,VA,AUGUSTA
23604,"FORT EUSTIS, VA",FORT EUSTIS,VA,NEWPORT NEWS CITY
23801,"FORT LEE, VA",FORT LEE,VA,PRINCE GEORGE
23651,"FORT MONROE, VA",FORT MONROE,VA,HAMPTON CITY
22211,"FORT MYER, VA",FORT MYER,VA,ARLINGTON
22652,"FORT VALLEY, VA",FORT VALLEY,VA,SHENANDOAH
23056,"FOSTER, VA",FOSTER,VA,MATHEWS
23851,"FRANKLIN, VA",FRANKLIN,VA,FRANKLIN CITY
23354,"FRANKTOWN, VA",FRANKTOWN,VA,NORTHAMPTON
22401,"FREDERICKSBURG, VA",FREDERICKSBURG,VA,FREDERICKSBURG CITY
22402,"FREDERICKSBURG, VA",FREDERICKSBURG,VA,FREDERICKSBURG CITY
22404,"FREDERICKSBURG, VA",FREDERICKSBURG,VA,FREDERICKSBURG CITY
22407,"FREDERICKSBURG, VA",FREDERICKSBURG,VA,SPOTSYLVANIA
22408,"FREDERICKSBURG, VA",FREDERICKSBURG,VA,SPOTSYLVANIA
22403,"FREDERICKSBURG, VA",FREDERICKSBURG,VA,STAFFORD
