zip,Zipcode name,City,State,County Name
22405,"FREDERICKSBURG, VA",FREDERICKSBURG,VA,STAFFORD
22406,"FREDERICKSBURG, VA",FREDERICKSBURG,VA,STAFFORD
22412,"FREDERICKSBURG, VA",FREDERICKSBURG,VA,STAFFORD
22940,"FREE UNION, VA",FREE UNION,VA,ALBEMARLE
23856,"FREEMAN, VA",FREEMAN,VA,BRUNSWICK
24330,"FRIES, VA",FRIES,VA,GRAYSON
22630,"FRONT ROYAL, VA",FRONT ROYAL,VA,WARREN
22830,"FULKS RUN, VA",FULKS RUN,VA,ROCKINGHAM
20155,"GAINESVILLE, VA",GAINESVILLE,VA,PRINCE WILLIAM
20156,"GAINESVILLE, VA",GAINESVILLE,VA,PRINCE WILLIAM
24333,"GALAX, VA",GALAX,VA,GALAX CITY
22463,"GARRISONVILLE, VA",GARRISONVILLE,VA,STAFFORD
23857,"GASBURG, VA",GASBURG,VA,BRUNSWICK
24251,"GATE CITY, VA",GATE CITY,VA,SCOTT
24092,"GLADE HILL, VA",GLADE HILL,VA,FRANKLIN
24340,"GLADE SPRING, VA",GLADE SPRING,VA,WASHINGTON
24553,"GLADSTONE, VA",GLADSTONE,VA,NELSON
24554,"GLADYS, VA",GLADYS,VA,CAMPBELL
24555,"GLASGOW, VA",GLASGOW,VA,ROCKBRIDGE
23058,"GLEN ALLEN, VA",GLEN ALLEN,VA,HENRICO
23059,"GLEN ALLEN, VA",GLEN ALLEN,VA,HENRICO
23060,"GLEN ALLEN, VA",GLEN ALLEN,VA,HENRICO
24093,"GLEN LYN, VA",GLEN LYN,VA,GILES
23061,"GLOUCESTER, VA",GLOUCESTER,VA,GLOUCESTER
23062,"GLOUCESTER POINT, VA",GLOUCESTER POINT,VA,GLOUCESTER
22720,"GOLDVEIN, VA",GOLDVEIN,VA,FAUQUIER
23063,"GOOCHLAND, VA",GOOCHLAND,VA,GOOCHLAND
24556,"GOODE, VA",GOODE,VA,BEDFORD
24095,"GOODVIEW, VA",GOODVIEW,VA,BEDFORD
22942,"GORDONSVILLE, VA",GORDONSVILLE,VA,ORANGE
22637,"GORE, VA",GORE,VA,FREDERICK
24439,"GOSHEN, VA",GOSHEN,VA,ROCKBRIDGE
22066,"GREAT FALLS, VA",GREAT FALLS,VA,FAIRFAX
23942,"GREEN BAY, VA",GREEN BAY,VA,PRINCE EDWARD
23356,"GREENBACKVILLE, VA",GREENBACKVILLE,VA,ACCOMACK
23357,"GREENBUSH, VA",GREENBUSH,VA,ACCOMACK
24440,"GREENVILLE, VA",GREENVILLE,VA,AUGUSTA
22943,"GREENWOOD, VA",GREENWOOD,VA,ALBEMARLE
24557,"GRETNA, VA",GRETNA,VA,PITTSYLVANIA
23064,"GRIMSTEAD, VA",GRIMSTEAD,VA,MATHEWS
24441,"GROTTOES, VA",GROTTOES,VA,ROCKINGHAM
24614,"GRUNDY, VA",GRUNDY,VA,BUCHANAN
23065,"GUM SPRING, VA",GUM SPRING,VA,GOOCHLAND
23066,"GWYNN, VA",GWYNN,VA,MATHEWS
23358,"HACKSNECK, VA",HACKSNECK,VA,ACCOMACK
23067,"HADENSVILLE, VA",HADENSVILLE,VA,GOOCHLAND
22469,"HAGUE, VA",HAGUE,VA,WESTMORELAND
24558,"HALIFAX, VA",HALIFAX,VA,HALIFAX
23359,"HALLWOOD, VA",HALLWOOD,VA,ACCOMACK
20158,"HAMILTON, VA",HAMILTON,VA,LOUDOUN
20159,"HAMILTON, VA",HAMILTON,VA,LOUDOUN
23943,"HAMPDEN SYDNEY, VA",HAMPDEN SYDNEY,VA,PRINCE EDWARD
23630,"HAMPTON, VA",HAMPTON,VA,HAMPTON CITY
23661,"HAMPTON, VA",HAMPTON,VA,HAMPTON CITY
23663,"HAMPTON, VA",HAMPTON,VA,HAMPTON CITY
23664,"HAMPTON, VA",HAMPTON,VA,HAMPTON CITY
23666,"HAMPTON, VA",HAMPTON,VA,HAMPTON CITY
23667,"HAMPTON, VA",HAMPTON,VA,HAMPTON CITY
23668,"HAMPTON, VA",HAMPTON,VA,HAMPTON CITY
23669,"HAMPTON, VA",HAMPTON,VA,HAMPTON CITY
23670,"HAMPTON, VA",HAMPTON,VA,HAMPTON CITY
23681,"HAMPTON, VA",HAMPTON,VA,HAMPTON CITY
23665,"HAMPTON, VA",HAMPTON,VA,YORK
23069,"HANOVER, VA",HANOVER,VA,HANOVER
23389,"HARBORTON, VA",HARBORTON,VA,ACCOMACK
24101,"HARDY, VA",HARDY,VA,FRANKLIN
23070,"HARDYVILLE, VA",HARDYVILLE,VA,MIDDLESEX
22801,"HARRISONBURG, VA",HARRISONBURG,VA,HARRISONBURG CITY
22802,"HARRISONBURG, VA",HARRISONBURG,VA,HARRISONBURG CITY
22803,"HARRISONBURG, VA",HARRISONBURG,VA,HARRISONBURG CITY
22807,"HARRISONBURG, VA",HARRISONBURG,VA,HARRISONBURG CITY
23071,"HARTFIELD, VA",HARTFIELD,VA,MIDDLESEX
22471,"HARTWOOD, VA",HARTWOOD,VA,STAFFORD
23072,"HAYES, VA",HAYES,VA,GLOUCESTER
20168,"HAYMARKET, VA",HAYMARKET,VA,PRINCE WILLIAM
20169,"HAYMARKET, VA",HAYMARKET,VA,PRINCE WILLIAM
22472,"HAYNESVILLE, VA",HAYNESVILLE,VA,RICHMOND
24256,"HAYSI, VA",HAYSI,VA,DICKENSON
22722,"HAYWOOD, VA",HAYWOOD,VA,MADISON
24442,"HEAD WATERS, VA",HEAD WATERS,VA,HIGHLAND
22473,"HEATHSVILLE, VA",HEATHSVILLE,VA,NORTHUMBERLAND
23075,"HENRICO, VA",HENRICO,VA,HENRICO
23228,"HENRICO, VA",HENRICO,VA,HENRICO
23229,"HENRICO, VA",HENRICO,VA,HENRICO
23231,"HENRICO, VA",HENRICO,VA,HENRICO
23233,"HENRICO, VA",HENRICO,VA,HENRICO
23238,"HENRICO, VA",HENRICO,VA,HENRICO
23242,"HENRICO, VA",HENRICO,VA,HENRICO
23255,"HENRICO, VA",HENRICO,VA,HENRICO
23288,"HENRICO, VA",HENRICO,VA,HENRICO
23294,"HENRICO, VA",HENRICO,VA,HENRICO
23273,"HENRICO, VA",HENRICO,VA,RICHMOND CITY
24102,"HENRY, VA",HENRY,VA,FRANKLIN
20170,"HERNDON, VA",HERNDON,VA,FAIRFAX
20171,"HERNDON, VA",HERNDON,VA,FAIRFAX
20172,"HERNDON, VA",HERNDON,VA,FAIRFAX
20192,"HERNDON, VA",HERNDON,VA,FAIRFAX
24343,"HILLSVILLE, VA",HILLSVILLE,VA,CARROLL
24258,"HILTONS, VA",HILTONS,VA,SCOTT
22831,"HINTON, VA",HINTON,VA,ROCKINGHAM
24347,"HIWASSEE, VA",HIWASSEE,VA,PULASKI
24260,"HONAKER, VA",HONAKER,VA,RUSSELL
22723,"HOOD, VA",HOOD,VA,MADISON
23860,"HOPEWELL, VA",HOPEWELL,VA,HOPEWELL CITY
23395,"HORNTOWN, VA",HORNTOWN,VA,ACCOMACK
24445,"HOT SPRINGS, VA",HOT SPRINGS,VA,BATH
24562,"HOWARDSVILLE, VA",HOWARDSVILLE,VA,BUCKINGHAM
24104,"HUDDLESTON, VA",HUDDLESTON,VA,BEDFORD
23076,"HUDGINS, VA",HUDGINS,VA,MATHEWS
22639,"HUME, VA",HUME,VA,FAUQUIER
22640,"HUNTLY, VA",HUNTLY,VA,RAPPAHANNOCK
24620,"HURLEY, VA",HURLEY,VA,BUCHANAN
24563,"HURT, VA",HURT,VA,PITTSYLVANIA
22476,"HUSTLE, VA",HUSTLE,VA,ESSEX
24348,"INDEPENDENCE, VA",INDEPENDENCE,VA,GRAYSON
24105,"INDIAN VALLEY, VA",INDIAN VALLEY,VA,FLOYD
24448,"IRON GATE, VA",IRON GATE,VA,ALLEGHANY
22480,"IRVINGTON, VA",IRVINGTON,VA,LANCASTER
23397,"ISLE OF WIGHT, VA",ISLE OF WIGHT,VA,ISLE OF WIGHT
24350,"IVANHOE, VA",IVANHOE,VA,WYTHE
23866,"IVOR, VA",IVOR,VA,SOUTHAMPTON
22945,"IVY, VA",IVY,VA,ALBEMARLE
23079,"JAMAICA, VA",JAMAICA,VA,MIDDLESEX
23081,"JAMESTOWN, VA",JAMESTOWN,VA,JAMES CITY
23398,"JAMESVILLE, VA",JAMESVILLE,VA,NORTHAMPTON
23867,"JARRATT, VA",JARRATT,VA,GREENSVILLE
24565,"JAVA, VA",JAVA,VA,PITTSYLVANIA
22724,"JEFFERSONTON, VA",JEFFERSONTON,VA,CULPEPER
22481,"JERSEY, VA",JERSEY,VA,KING GEORGE
23083,"JETERSVILLE, VA",JETERSVILLE,VA,AMELIA
24622,"JEWELL RIDGE, VA",JEWELL RIDGE,VA,TAZEWELL
24263,"JONESVILLE, VA",JONESVILLE,VA,LEE
24566,"KEELING, VA",KEELING,VA,PITTSYLVANIA
24624,"KEEN MOUNTAIN, VA",KEEN MOUNTAIN,VA,BUCHANAN
22946,"KEENE, VA",KEENE,VA,ALBEMARLE
22832,"KEEZLETOWN, VA",KEEZLETOWN,VA,ROCKINGHAM
23401,"KELLER, VA",KELLER,VA,ACCOMACK
23944,"KENBRIDGE, VA",KENBRIDGE,VA,LUNENBURG
23084,"KENTS STORE, VA",KENTS STORE,VA,FLUVANNA
24265,"KEOKEE, VA",KEOKEE,VA,LEE
22947,"KESWICK, VA",KESWICK,VA,ALBEMARLE
23947,"KEYSVILLE, VA",KEYSVILLE,VA,CHARLOTTE
22482,"KILMARNOCK, VA",KILMARNOCK,VA,LANCASTER
23085,"KING AND QUEEN COURT HOUSE, VA",KING AND QUEEN COURT HOUSE,VA,KING AND QUEEN
22485,"KING GEORGE, VA",KING GEORGE,VA,KING GEORGE
23086,"KING WILLIAM, VA",KING WILLIAM,VA,KING WILLIAM
22488,"KINSALE, VA",KINSALE,VA,WESTMORELAND
23950,"LA CROSSE, VA",LA CROSSE,VA,MECKLENBURG
22833,"LACEY SPRING, VA",LACEY SPRING,VA,ROCKINGHAM
23694,"LACKEY, VA",LACKEY,VA,YORK
22501,"LADYSMITH, VA",LADYSMITH,VA,CAROLINE
24351,"LAMBSBURG, VA",LAMBSBURG,VA,CARROLL
22503,"LANCASTER, VA",LANCASTER,VA,LANCASTER
23089,"LANEXA, VA",LANEXA,VA,NEW KENT
24352,"LAUREL FORK, VA",LAUREL FORK,VA,CARROLL
23868,"LAWRENCEVILLE, VA",LAWRENCEVILLE,VA,BRUNSWICK
24266,"LEBANON, VA",LEBANON,VA,RUSSELL
20175,"LEESBURG, VA",LEESBURG,VA,LOUDOUN
20176,"LEESBURG, VA",LEESBURG,VA,LOUDOUN
20177,"LEESBURG, VA",LEESBURG,VA,LOUDOUN
20178,"LEESBURG, VA",LEESBURG,VA,LOUDOUN
22725,"LEON, VA",LEON,VA,MADISON
24450,"LEXINGTON, VA",LEXINGTON,VA,LEXINGTON CITY
23090,"LIGHTFOOT, VA",LIGHTFOOT,VA,YORK
22726,"LIGNUM, VA",LIGNUM,VA,CULPEPER
20160,"LINCOLN, VA",LINCOLN,VA,LOUDOUN
22642,"LINDEN, VA",LINDEN,VA,WARREN
22834,"LINVILLE, VA",LINVILLE,VA,ROCKINGHAM
23091,"LITTLE PLYMOUTH, VA",LITTLE PLYMOUTH,VA,KING AND QUEEN
22507,"LIVELY, VA",LIVELY,VA,LANCASTER
22948,"LOCUST DALE, VA",LOCUST DALE,VA,MADISON
22508,"LOCUST GROVE, VA",LOCUST GROVE,VA,ORANGE
23092,"LOCUST HILL, VA",LOCUST HILL,VA,MIDDLESEX
23404,"LOCUSTVILLE, VA",LOCUSTVILLE,VA,ACCOMACK
24569,"LONG ISLAND, VA",LONG ISLAND,VA,PITTSYLVANIA
22509,"LORETTO, VA",LORETTO,VA,ESSEX
22079,"LORTON, VA",LORTON,VA,FAIRFAX
22199,"LORTON, VA",LORTON,VA,FAIRFAX
22511,"LOTTSBURG, VA",LOTTSBURG,VA,NORTHUMBERLAND
23093,"LOUISA, VA",LOUISA,VA,LOUISA
20180,"LOVETTSVILLE, VA",LOVETTSVILLE,VA,LOUDOUN
22949,"LOVINGSTON, VA",LOVINGSTON,VA,NELSON
24457,"LOW MOOR, VA",LOW MOOR,VA,ALLEGHANY
24570,"LOWRY, VA",LOWRY,VA,BEDFORD
23952,"LUNENBURG, VA",LUNENBURG,VA,LUNENBURG
22835,"LURAY, VA",LURAY,VA,PAGE
24571,"LYNCH STATION, VA",LYNCH STATION,VA,CAMPBELL
24501,"LYNCHBURG, VA",LYNCHBURG,VA,LYNCHBURG CITY
24502,"LYNCHBURG, VA",LYNCHBURG,VA,LYNCHBURG CITY
24503,"LYNCHBURG, VA",LYNCHBURG,VA,LYNCHBURG CITY
24504,"LYNCHBURG, VA",LYNCHBURG,VA,LYNCHBURG CITY
24505,"LYNCHBURG, VA",LYNCHBURG,VA,LYNCHBURG CITY
24506,"LYNCHBURG, VA",LYNCHBURG,VA,LYNCHBURG CITY
24514,"LYNCHBURG, VA",LYNCHBURG,VA,LYNCHBURG CITY
24515,"LYNCHBURG, VA",LYNCHBURG,VA,LYNCHBURG CITY
22952,"LYNDHURST, VA",LYNDHURST,VA,AUGUSTA
23405,"MACHIPONGO, VA",MACHIPONGO,VA,NORTHAMPTON
22727,"MADISON, VA",MADISON,VA,MADISON
24572,"MADISON HEIGHTS, VA",MADISON HEIGHTS,VA,AMHERST
23102,"MAIDENS, VA",MAIDENS,VA,GOOCHLAND
23103,"MANAKIN SABOT, VA",MANAKIN SABOT,VA,GOOCHLAND
20108,"MANASSAS, VA",MANASSAS,VA,MANASSAS CITY
20110,"MANASSAS, VA",MANASSAS,VA,MANASSAS CITY
20113,"MANASSAS, VA",MANASSAS,VA,MANASSAS PARK CITY
20109,"MANASSAS, VA",MANASSAS,VA,PRINCE WILLIAM
20111,"MANASSAS, VA",MANASSAS,VA,PRINCE WILLIAM
20112,"MANASSAS, VA",MANASSAS,VA,PRINCE WILLIAM
23105,"MANNBORO, VA",MANNBORO,VA,AMELIA
23106,"MANQUIN, VA",MANQUIN,VA,KING WILLIAM
23407,"MAPPSVILLE, VA",MAPPSVILLE,VA,ACCOMACK
24354,"MARION, VA",MARION,VA,SMYTH
23408,"MARIONVILLE, VA",MARIONVILLE,VA,NORTHAMPTON
22643,"MARKHAM, VA",MARKHAM,VA,FAUQUIER
20115,"MARSHALL, VA",MARSHALL,VA,FAUQUIER
20116,"MARSHALL, VA",MARSHALL,VA,FAUQUIER
24112,"MARTINSVILLE, VA",MARTINSVILLE,VA,MARTINSVILLE CITY
24113,"MARTINSVILLE, VA",MARTINSVILLE,VA,MARTINSVILLE CITY
24114,"MARTINSVILLE, VA",MARTINSVILLE,VA,MARTINSVILLE CITY
24115,"MARTINSVILLE, VA",MARTINSVILLE,VA,MARTINSVILLE CITY
23108,"MASCOT, VA",MASCOT,VA,KING AND QUEEN
23109,"MATHEWS, VA",MATHEWS,VA,MATHEWS
23110,"MATTAPONI, VA",MATTAPONI,VA,KING AND QUEEN
22644,"MAURERTOWN, VA",MAURERTOWN,VA,SHENANDOAH
24627,"MAVISDALE, VA",MAVISDALE,VA,BUCHANAN
24360,"MAX MEADOWS, VA",MAX MEADOWS,VA,WYTHE
24628,"MAXIE, VA",MAXIE,VA,BUCHANAN
24269,"MC CLURE, VA",MC CLURE,VA,DICKENSON
24111,"MC COY, VA",MC COY,VA,MONTGOMERY
24458,"MC DOWELL, VA",MC DOWELL,VA,HIGHLAND
22840,"MC GAHEYSVILLE, VA",MC GAHEYSVILLE,VA,ROCKINGHAM
23872,"MC KENNEY, VA",MC KENNEY,VA,DINWIDDIE
22101,"MC LEAN, VA",MC LEAN,VA,FAIRFAX
22102,"MC LEAN, VA",MC LEAN,VA,FAIRFAX
22106,"MC LEAN, VA",MC LEAN,VA,FAIRFAX
22107,"MC LEAN, VA",MC LEAN,VA,FAIRFAX
22108,"MC LEAN, VA",MC LEAN,VA,FAIRFAX
22109,"MC LEAN, VA",MC LEAN,VA,FAIRFAX
24120,"MEADOWS OF DAN, VA",MEADOWS OF DAN,VA,PATRICK
24361,"MEADOWVIEW, VA",MEADOWVIEW,VA,WASHINGTON
23409,"MEARS, VA",MEARS,VA,ACCOMACK
23111,"MECHANICSVILLE, VA",MECHANICSVILLE,VA,HANOVER
23116,"MECHANICSVILLE, VA",MECHANICSVILLE,VA,HANOVER
23954,"MEHERRIN, VA",MEHERRIN,VA,PRINCE EDWARD
23410,"MELFA, VA",MELFA,VA,ACCOMACK
24270,"MENDOTA, VA",MENDOTA,VA,WASHINGTON
22082,"MERRIFIELD, VA",MERRIFIELD,VA,FAIRFAX
22116,"MERRIFIELD, VA",MERRIFIELD,VA,FAIRFAX
24459,"MIDDLEBROOK, VA",MIDDLEBROOK,VA,AUGUSTA
20117,"MIDDLEBURG, VA",MIDDLEBURG,VA,LOUDOUN
20118,"MIDDLEBURG, VA",MIDDLEBURG,VA,LOUDOUN
22645,"MIDDLETOWN, VA",MIDDLETOWN,VA,FREDERICK
22649,"MIDDLETOWN, VA",MIDDLETOWN,VA,WARREN
22728,"MIDLAND, VA",MIDLAND,VA,FAUQUIER
23112,"MIDLOTHIAN, VA",MIDLOTHIAN,VA,CHESTERFIELD
23113,"MIDLOTHIAN, VA",MIDLOTHIAN,VA,CHESTERFIELD
23114,"MIDLOTHIAN, VA",MIDLOTHIAN,VA,CHESTERFIELD
22514,"MILFORD, VA",MILFORD,VA,CAROLINE
24460,"MILLBORO, VA",MILLBORO,VA,BATH
23115,"MILLERS TAVERN, VA",MILLERS TAVERN,VA,ESSEX
22646,"MILLWOOD, VA",MILLWOOD,VA,CLARKE
23117,"MINERAL, VA",MINERAL,VA,LOUISA
24463,"MINT SPRING, VA",MINT SPRING,VA,AUGUSTA
22729,"MITCHELLS, VA",MITCHELLS,VA,CULPEPER
22517,"MOLLUSK, VA",MOLLUSK,VA,LANCASTER
24121,"MONETA, VA",MONETA,VA,BEDFORD
24574,"MONROE, VA",MONROE,VA,AMHERST
24464,"MONTEBELLO, VA",MONTEBELLO,VA,NELSON
24465,"MONTEREY, VA",MONTEREY,VA,HIGHLAND
23192,"MONTPELIER, VA",MONTPELIER,VA,HANOVER
22957,"MONTPELIER STATION, VA",MONTPELIER STATION,VA,ORANGE
22520,"MONTROSS, VA",MONTROSS,VA,WESTMORELAND
24122,"MONTVALE, VA",MONTVALE,VA,BEDFORD
23119,"MOON, VA",MOON,VA,MATHEWS
22523,"MORATTICO, VA",MORATTICO,VA,LANCASTER
23120,"MOSELEY, VA",MOSELEY,VA,CHESTERFIELD
22841,"MOUNT CRAWFORD, VA",MOUNT CRAWFORD,VA,ROCKINGHAM
22524,"MOUNT HOLLY, VA",MOUNT HOLLY,VA,WESTMORELAND
22842,"MOUNT JACKSON, VA",MOUNT JACKSON,VA,SHENANDOAH
24467,"MOUNT SIDNEY, VA",MOUNT SIDNEY,VA,AUGUSTA
22843,"MOUNT SOLON, VA",MOUNT SOLON,VA,AUGUSTA
22121,"MOUNT VERNON, VA",MOUNT VERNON,VA,FAIRFAX
24363,"MOUTH OF WILSON, VA",MOUTH OF WILSON,VA,GRAYSON
24468,"MUSTOE, VA",MUSTOE,VA,HIGHLAND
24124,"NARROWS, VA",NARROWS,VA,GILES
23413,"NASSAWADOX, VA",NASSAWADOX,VA,NORTHAMPTON
24577,"NATHALIE, VA",NATHALIE,VA,HALIFAX
24578,"NATURAL BRIDGE, VA",NATURAL BRIDGE,VA,ROCKBRIDGE
24579,"NATURAL BRIDGE STATION, VA",NATURAL BRIDGE STATION,VA,ROCKBRIDGE
22958,"NELLYSFORD, VA",NELLYSFORD,VA,NELSON
24580,"NELSON, VA",NELSON,VA,MECKLENBURG
23414,"NELSONIA, VA",NELSONIA,VA,ACCOMACK
23123,"NEW CANTON, VA",NEW CANTON,VA,BUCKINGHAM
24127,"NEW CASTLE, VA",NEW CASTLE,VA,CRAIG
23415,"NEW CHURCH, VA",NEW CHURCH,VA,ACCOMACK
24469,"NEW HOPE, VA",NEW HOPE,VA,AUGUSTA
23124,"NEW KENT, VA",NEW KENT,VA,NEW KENT
22844,"NEW MARKET, VA",NEW MARKET,VA,SHENANDOAH
23125,"NEW POINT, VA",NEW POINT,VA,MATHEWS
24129,"NEW RIVER, VA",NEW RIVER,VA,PULASKI
24126,"NEWBERN, VA",NEWBERN,VA,PULASKI
22122,"NEWINGTON, VA",NEWINGTON,VA,FAIRFAX
24128,"NEWPORT, VA",NEWPORT,VA,GILES
23601,"NEWPORT NEWS, VA",NEWPORT NEWS,VA,NEWPORT NEWS CITY
23602,"NEWPORT NEWS, VA",NEWPORT NEWS,VA,NEWPORT NEWS CITY
23603,"NEWPORT NEWS, VA",NEWPORT NEWS,VA,NEWPORT NEWS CITY
23605,"NEWPORT NEWS, VA",NEWPORT NEWS,VA,NEWPORT NEWS CITY
23606,"NEWPORT NEWS, VA",NEWPORT NEWS,VA,NEWPORT NEWS CITY
23607,"NEWPORT NEWS, VA",NEWPORT NEWS,VA,NEWPORT NEWS CITY
23608,"NEWPORT NEWS, VA",NEWPORT NEWS,VA,NEWPORT NEWS CITY
23609,"NEWPORT NEWS, VA",NEWPORT NEWS,VA,NEWPORT NEWS CITY
23612,"NEWPORT NEWS, VA",NEWPORT NEWS,VA,NEWPORT NEWS CITY
23874,"NEWSOMS, VA",NEWSOMS,VA,SOUTHAMPTON
23126,"NEWTOWN, VA",NEWTOWN,VA,KING AND QUEEN
24271,"NICKELSVILLE, VA",NICKELSVILLE,VA,SCOTT
22526,"NINDE, VA",NINDE,VA,KING GEORGE
20181,"NOKESVILLE, VA",NOKESVILLE,VA,PRINCE WILLIAM
20182,"NOKESVILLE, VA",NOKESVILLE,VA,PRINCE WILLIAM
24272,"NORA, VA",NORA,VA,DICKENSON
23501,"NORFOLK, VA",NORFOLK,VA,NORFOLK CITY
23502,"NORFOLK, VA",NORFOLK,VA,NORFOLK CITY
23503,"NORFOLK, VA",NORFOLK,VA,NORFOLK CITY
23504,"NORFOLK, VA",NORFOLK,VA,NORFOLK CITY
23505,"NORFOLK, VA",NORFOLK,VA,NORFOLK CITY
23506,"NORFOLK, VA",NORFOLK,VA,NORFOLK CITY
23507,"NORFOLK, VA",NORFOLK,VA,NORFOLK CITY
23508,"NORFOLK, VA",NORFOLK,VA,NORFOLK CITY
23509,"NORFOLK, VA",NORFOLK,VA,NORFOLK CITY
23510,"NORFOLK, VA",NORFOLK,VA,NORFOLK CITY
23511,"NORFOLK, VA",NORFOLK,VA,NORFOLK CITY
23513,"NORFOLK, VA",NORFOLK,VA,NORFOLK CITY
23514,"NORFOLK, VA",NORFOLK,VA,NORFOLK CITY
23515,"NORFOLK, VA",NORFOLK,VA,NORFOLK CITY
23517,"NORFOLK, VA",NORFOLK,VA,NORFOLK CITY
23518,"NORFOLK, VA",NORFOLK,VA,NORFOLK CITY
23520,"NORFOLK, VA",NORFOLK,VA,NORFOLK CITY
23521,"NORFOLK, VA",NORFOLK,VA,NORFOLK CITY
23523,"NORFOLK, VA",NORFOLK,VA,NORFOLK CITY
23529,"NORFOLK, VA",NORFOLK,VA,NORFOLK CITY
23541,"NORFOLK, VA",NORFOLK,VA,NORFOLK CITY
23551,"NORFOLK, VA",NORFOLK,VA,NORFOLK CITY
23127,"NORGE, VA",NORGE,VA,JAMES CITY
23128,"NORTH, VA",NORTH,VA,MATHEWS
22959,"NORTH GARDEN, VA",NORTH GARDEN,VA,ALBEMARLE
24630,"NORTH TAZEWELL, VA",NORTH TAZEWELL,VA,TAZEWELL
24273,"NORTON, VA",NORTON,VA,NORTON CITY
24581,"NORWOOD, VA",NORWOOD,VA,NELSON
23955,"NOTTOWAY, VA",NOTTOWAY,VA,NOTTOWAY
23416,"OAK HALL, VA",OAK HALL,VA,ACCOMACK
22730,"OAKPARK, VA",OAKPARK,VA,MADISON
22124,"OAKTON, VA",OAKTON,VA,FAIRFAX
24631,"OAKWOOD, VA",OAKWOOD,VA,BUCHANAN
22125,"OCCOQUAN, VA",OCCOQUAN,VA,PRINCE WILLIAM
23129,"OILVILLE, VA",OILVILLE,VA,GOOCHLAND
22529,"OLDHAMS, VA",OLDHAMS,VA,WESTMORELAND
23417,"ONANCOCK, VA",ONANCOCK,VA,ACCOMACK
23130,"ONEMO, VA",ONEMO,VA,MATHEWS
23418,"ONLEY, VA",ONLEY,VA,ACCOMACK
22530,"OPHELIA, VA",OPHELIA,VA,NORTHUMBERLAND
22960,"ORANGE, VA",ORANGE,VA,ORANGE
23131,"ORDINARY, VA",ORDINARY,VA,GLOUCESTER
22845,"ORKNEY SPRINGS, VA",ORKNEY SPRINGS,VA,SHENANDOAH
20128,"ORLEAN, VA",ORLEAN,VA,FAUQUIER
23419,"OYSTER, VA",OYSTER,VA,NORTHAMPTON
20129,"PAEONIAN SPRINGS, VA",PAEONIAN SPRINGS,VA,LOUDOUN
24131,"PAINT BANK, VA",PAINT BANK,VA,CRAIG
23420,"PAINTER, VA",PAINTER,VA,ACCOMACK
22963,"PALMYRA, VA",PALMYRA,VA,FLUVANNA
23958,"PAMPLIN, VA",PAMPLIN,VA,APPOMATTOX
20130,"PARIS, VA",PARIS,VA,CLARKE
23421,"PARKSLEY, VA",PARKSLEY,VA,ACCOMACK
24132,"PARROTT, VA",PARROTT,VA,PULASKI
22534,"PARTLOW, VA",PARTLOW,VA,SPOTSYLVANIA
24133,"PATRICK SPRINGS, VA",PATRICK SPRINGS,VA,PATRICK
24134,"PEARISBURG, VA",PEARISBURG,VA,GILES
24136,"PEMBROKE, VA",PEMBROKE,VA,GILES
24137,"PENHOOK, VA",PENHOOK,VA,FRANKLIN
22846,"PENN LAIRD, VA",PENN LAIRD,VA,ROCKINGHAM
24277,"PENNINGTON GAP, VA",PENNINGTON GAP,VA,LEE
23803,"PETERSBURG, VA",PETERSBURG,VA,PETERSBURG CITY
23804,"PETERSBURG, VA",PETERSBURG,VA,PETERSBURG CITY
23805,"PETERSBURG, VA",PETERSBURG,VA,PETERSBURG CITY
